scheme,sample,spec,xvar,dvar,mvar,yvar,b_base_xn,se_base_xn,p_base_xn,N_base,r2w_base,b_mech,se_mech,p_mech,N_mech,r2w_mech,b_y_key,se_y_key,p_y_key,b_y_m,se_y_m,p_y_m,b_y_xn,se_y_xn,p_y_xn,N_y,r2w_y,base_ok10,base_ok05,mech_ok10,mech_ok05,ykey_ok10,ykey_ok05,theory_ok10,theory_ok05,attenuated,strict_ok10,strict_ok05,sig_base_xn,sig_mech,sig_y_key,sig_y_m,sig_y_xn
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,D1_soccap_leverage_zero_w,F1_pat_apply_total,-.0093612399235575,.0032733439,.0047899401,698,.31208351,.0067914486209624,.010082623,.50152683,698,.0087466631,.0267935933307914,.012969798,.04041601,-270.8686388134342,174.04103,.12155271,-.0078789120132261,.0033263874,.019019343,698,.37851566,1,1,0,0,1,1,0,0,1,0,0,***,,**,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,D1_soccap_leverage_zero_w,F1_pat_utility_apply,-.0023521110541612,.0027225991,.38889295,698,.35098028,.0067914486209624,.010082623,.50152683,698,.0087466631,.0196207803678305,.010359482,.059986576,-134.8712997280947,187.77937,.47362918,-.0012162840483503,.0028945899,.67489505,698,.41107959,0,0,0,0,1,0,0,0,1,0,0,,,*,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,D1_soccap_leverage_zero_w,ln_pat_utility_apply,-4.62695954714e-07,1.6167736e-07,.0047611627,698,.76039177,.0067914486209624,.010082623,.50152683,698,.0087466631,7.52907832896e-07,3.2878404e-07,.023296941,-.0122417708518124,.017110523,.47534665,-4.24712802115e-07,1.6223011e-07,.0096736318,698,.76215535,1,1,0,0,1,1,0,0,1,0,0,***,,**,,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,D1_soccap_leverage_zero_w,pat_apply_total,-.0043389631830796,.0042327316,.30682674,698,.29720277,.0067914486209624,.010082623,.50152683,698,.0087466631,.0011609394248325,.0030964862,.7082032,-2.019866212114998,183.66246,.99123865,-.0042670324891136,.0043110196,.32373166,698,.29736459,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,D1_soccap_leverage_zero_w,pat_utility_apply,-.0005279759682424,.0026447477,.8420158,698,.43541151,.0067914486209624,.010082623,.50152683,698,.0087466631,.0032489448878484,.00274302,.23795232,13.64762895486735,169.68016,.93599212,-.0003113739604219,.0027400739,.90966451,698,.43885839,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_govp5_w,F1_ln_pat_utility_apply,-4.18772212901e-07,2.1285565e-07,.051907402,214,.88938868,-.0031711265182374,.022134155,.88636643,214,.067578748,1.71468655006e-06,1.2637250e-06,.17788358,.0036620086013569,.026207119,.88915175,-3.98170367198e-07,2.2470972e-07,.07945168,214,.89279372,1,0,0,0,0,0,0,0,1,0,0,*,,,,*
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_govp5_w,F1_pat_apply_total,-.0125985810849485,.0054004821,.021658583,214,.38100901,-.0031711265182374,.022134155,.88636643,214,.067578748,.1026744324363079,.020382242,2.0971429e-06,-1062.776618238876,434.69266,.016238671,-.0118644181240393,.0047985879,.015105294,214,.47515726,1,1,0,0,1,1,0,0,1,0,0,**,,***,**,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_govp5_w,F1_pat_utility_apply,-.0024160494034207,.0037363914,.51935518,214,.47237828,-.0031711265182374,.022134155,.88636643,214,.067578748,.0786858626527258,.013435381,6.0507375e-08,-953.6832462668483,334.0029,.0052284705,-.0019076480286187,.0032824297,.56243384,214,.56162757,0,0,0,0,1,1,0,0,1,0,0,,,***,***,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_govp5_w,ln_pat_utility_apply,-5.15204795152e-07,2.0164545e-07,.012125443,214,.74049258,-.0031711265182374,.022134155,.88636643,214,.067578748,1.90284249993e-06,7.0704141e-07,.0083445283,-.0163095240865332,.02017368,.42074755,-5.00279332189e-07,1.9235146e-07,.010708633,214,.74804515,1,1,0,0,1,1,0,0,1,0,0,**,,***,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_govp5_w,pat_apply_total,-.0111511776719317,.0085423579,.1947528,214,.29286259,-.0031711265182374,.022134155,.88636643,214,.067578748,.0642887055635201,.057959467,.27000383,-1013.257451167144,931.79517,.27946305,-.0108269874621266,.0071735322,.13437623,214,.33341196,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_govp5_w,pat_utility_apply,-.0028430387240775,.0040826434,.48781136,214,.49060959,-.0031711265182374,.022134155,.88636643,214,.067578748,.0450021850642939,.020244608,.028472684,-841.4856488926383,379.77493,.028976332,-.0026676091875171,.003219675,.40934148,214,.54908013,0,0,0,0,1,1,0,0,1,0,0,,,**,**,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_w,F1_ln_pat_utility_apply,-4.10758283170e-07,1.9875772e-07,.041277625,227,.8908692,-.0131263492566249,.025907172,.61347032,227,.049292877,6.13656811234e-07,6.1881417e-07,.32368457,-.0074474063334839,.013915153,.59366441,-3.71188366616e-07,2.1763032e-07,.091098204,227,.89199507,1,1,0,0,0,0,0,0,1,0,0,**,,,,*
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_w,F1_pat_apply_total,-.0123575417622021,.0052164495,.019702513,227,.40212068,-.0131263492566249,.025907172,.61347032,227,.049292877,.0248626341071969,.020162713,.22034542,-272.8509542559678,234.16481,.2466258,-.0107173080336564,.0051291822,.039128412,227,.42513901,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_w,F1_pat_utility_apply,-.0021163070950713,.003550434,.55243617,227,.50117451,-.0131263492566249,.025907172,.61347032,227,.049292877,.0189961815661503,.015418409,.22073731,-233.9372840019912,200.78467,.24666359,-.0008957487757858,.0035414128,.8008222,227,.52221453,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_w,ln_pat_utility_apply,-5.38760413470e-07,2.0080596e-07,.0085021378,227,.75209063,-.0131263492566249,.025907172,.61347032,227,.049292877,8.94989512213e-07,4.7101534e-07,.060212806,-.0012709973584636,.0090566389,.88866645,-4.68751897233e-07,2.0127725e-07,.02181788,227,.7598998,1,1,0,0,1,0,0,0,1,0,0,***,,*,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_w,pat_apply_total,-.010776369708417,.0079005938,.17554243,227,.30219579,-.0131263492566249,.025907172,.61347032,227,.049292877,.0169786111725484,.010455235,.10744644,-312.3798669515897,220.88699,.16031687,-.0098178880855937,.0074139358,.18835182,227,.31389254,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_w,pat_utility_apply,-.0025731687337298,.0037492239,.49405321,227,.49413466,-.0131263492566249,.025907172,.61347032,227,.049292877,.0100156000535599,.0068017743,.14393559,-104.5388901259686,207.01906,.61465704,-.0019055281890667,.0035465667,.59222746,227,.50501359,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_zero_w,F1_ln_pat_utility_apply,-4.24059282855e-07,1.8406455e-07,.022447845,856,.82980382,.0027559514946463,.0069680642,.69296408,856,.016596744,2.93443710585e-08,4.6883164e-07,.95016664,.0062261302163144,.022435276,.78172374,-4.18960665030e-07,1.9528093e-07,.033346545,856,.8298499,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_zero_w,F1_pat_apply_total,-.0074872437800287,.0030593227,.015414122,856,.2906177,.0027559514946463,.0069680642,.69296408,856,.016596744,.0299562835893331,.02397747,.21326418,-157.1622262820669,250.67499,.53153402,-.0061106467244681,.0029000919,.03658903,856,.31478918,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_zero_w,F1_pat_utility_apply,-.0003883580123563,.002695034,.88559216,856,.34884205,.0027559514946463,.0069680642,.69296408,856,.016596744,.0245936182509729,.016981579,.14939913,-185.3782652124433,189.97835,.33056504,.0007086833493167,.0026305688,.78794813,856,.37508929,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_zero_w,ln_pat_utility_apply,-3.31973615252e-07,1.7865668e-07,.064884998,856,.77078277,.0027559514946463,.0069680642,.69296408,856,.016596744,5.63695326686e-07,4.3294017e-07,.19468246,.0131332455516092,.022711618,.56385761,-2.96611945270e-07,1.8165133e-07,.10435932,856,.77161127,1,0,0,0,0,0,0,0,1,0,0,*,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_zero_w,pat_apply_total,-.0038355111971668,.0049311914,.43777078,856,.31243989,.0027559514946463,.0069680642,.69296408,856,.016596744,.0226643618449984,.018590214,.22448406,-242.2247499792382,345.31396,.48397931,-.0028664890816403,.0045384127,.5284977,856,.32356578,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_zero_w,pat_utility_apply,-.0007077981744058,.0028265992,.80257732,856,.38776815,.0027559514946463,.0069680642,.69296408,856,.016596744,.0141363730425171,.0093318457,.13167772,-178.0701889131415,179.90796,.32369426,-.0001192562694454,.0027174833,.96504802,856,.39822522,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,D1_soccap_leverage_zero_w,F1_ln_pat_utility_apply,-4.84359172053e-07,1.9791135e-07,.015432811,686,.83390146,.0014349690060303,.010000127,.88607323,686,.0032786969,3.90630312200e-07,1.9284288e-07,.044403236,-.0068994665507941,.01202131,.56678772,-5.08922746651e-07,1.9308001e-07,.0091893151,686,.83431345,1,1,0,0,1,1,0,0,0,0,0,**,,**,,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,D1_soccap_leverage_zero_w,F1_pat_apply_total,-.0047278276634257,.0033991847,.1661261,686,.29560423,.0014349690060303,.010000127,.88607323,686,.0032786969,.0217388671167135,.0072049545,.0029531836,-188.8451906628095,119.55878,.116121,-.0061968424004735,.0029279739,.035799466,686,.35381082,0,0,0,0,1,1,0,0,0,0,0,,,***,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,D1_soccap_leverage_zero_w,F1_pat_utility_apply,-.0000260846651835,.0032424284,.99359089,686,.35720944,.0014349690060303,.010000127,.88607323,686,.0032786969,.0136811054113994,.005098565,.0080275051,-59.69132523081097,148.81273,.68884981,-.0009815273051671,.0029074145,.73609525,686,.39641112,0,0,0,0,1,1,0,0,0,0,0,,,***,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,D1_soccap_leverage_zero_w,ln_pat_utility_apply,-3.49114534639e-07,1.7045186e-07,.042118385,686,.73979586,.0014349690060303,.010000127,.88607323,686,.0032786969,4.52070714282e-07,1.9150893e-07,.019407935,-.005600387038362,.015417296,.7168777,-3.78788425167e-07,1.6193769e-07,.020521168,686,.74071652,1,1,0,0,1,1,0,0,0,0,0,**,,**,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,D1_soccap_leverage_zero_w,pat_apply_total,-.0040647899822122,.0041751936,.33169293,686,.28236783,.0014349690060303,.010000127,.88607323,686,.0032786969,-.0032182024762306,.0037116515,.387164,37.40021426752904,175.35551,.83136857,-.0038522568617208,.0041136104,.35039365,686,.28391349,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,D1_soccap_leverage_zero_w,pat_utility_apply,.0007771620722516,.002239493,.72901142,686,.4073554,.0014349690060303,.010000127,.88607323,686,.0032786969,-.0002430918045496,.002116909,.90871596,66.68226686608986,161.522,.68025875,.0007598226104051,.0022743135,.73873425,686,.4084442,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_govp5_w,F1_ln_pat_utility_apply,-3.93600354127e-07,2.4756102e-07,.11514252,204,.89168334,-.0171653059513229,.026968429,.52596772,204,.036043346,-6.37890832430e-07,4.1530626e-07,.12783934,.0186914356235491,.022150995,.40086818,-3.84322209176e-07,2.5303351e-07,.13208456,204,.89258283,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_govp5_w,F1_pat_apply_total,-.0064424960690094,.0062190508,.30283764,204,.36645886,-.0171653059513229,.026968429,.52596772,204,.036043346,.0313382292257508,.010786687,.0045548654,-506.1189689778293,313.71283,.10995771,-.0068424196645591,.0059664166,.25430533,204,.39366966,0,0,0,0,1,1,0,0,0,0,0,,,***,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_govp5_w,F1_pat_utility_apply,.0009836795066009,.0050783162,.84681857,204,.48288178,-.0171653059513229,.026968429,.52596772,204,.036043346,.01670988297998,.0092671225,.07450407,-452.3144435324388,249.84564,.073365934,.0007456942971622,.0049419277,.88037801,204,.49506485,0,0,0,0,1,0,0,0,1,0,0,,,*,*,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_govp5_w,ln_pat_utility_apply,-2.76616681191e-07,2.3565985e-07,.24338044,204,.70766985,-.0171653059513229,.026968429,.52596772,204,.036043346,-6.25795250697e-07,4.2049817e-07,.13996957,.0174783536577791,.016865429,.30264601,-2.67630909866e-07,2.4622608e-07,.27978858,204,.71047914,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_govp5_w,pat_apply_total,-.0102755133627278,.0079673696,.20025338,204,.29575527,-.0171653059513229,.026968429,.52596772,204,.036043346,.0114607914051537,.027364595,.67628455,-543.8691447346151,782.40057,.48865378,-.0104704241549874,.0080130808,.19444761,204,.3025713,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_govp5_w,pat_utility_apply,-.000455347041426,.0036590865,.90122485,204,.49008417,-.0171653059513229,.026968429,.52596772,204,.036043346,.0049838895199814,.013925875,.72121358,-429.2887301455403,363.72641,.24081632,-.0005662496909624,.0036510471,.87707412,204,.50104582,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_w,F1_ln_pat_utility_apply,-3.70732811930e-07,2.3926623e-07,.12446278,220,.89573848,-.01115199299488,.027656654,.68764853,220,.030726019,2.64844638784e-08,3.4502253e-07,.93896818,-.0057876046111834,.012481877,.64389443,-3.75570111215e-07,2.4221532e-07,.12419746,220,.89586622,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_w,F1_pat_apply_total,-.0065158619689851,.0060908748,.28732216,220,.38818288,-.01115199299488,.027656654,.68764853,220,.030726019,.0191444051203059,.0065352255,.004215504,-258.3979107528435,164.92683,.1203658,-.0066730688655119,.0058633676,.25782758,220,.40847605,0,0,0,0,1,1,0,0,0,0,0,,,***,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_w,F1_pat_utility_apply,.0009290356304846,.0049286797,.85087383,220,.51025975,-.01115199299488,.027656654,.68764853,220,.030726019,.0089878019074718,.004122288,.031605229,-174.0788427065374,146.88893,.23881283,.0008103376594356,.0048242616,.86694849,220,.51709527,0,0,0,0,1,1,0,0,1,0,0,,,**,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_w,ln_pat_utility_apply,-2.65947105811e-07,2.3310459e-07,.25666732,220,.71884477,-.01115199299488,.027656654,.68764853,220,.030726019,1.40613635677e-07,4.4197526e-07,.75104266,.0042221527968261,.0080448203,.60087556,-2.61894987218e-07,2.3323331e-07,.26420066,220,.71979249,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_w,pat_apply_total,-.0101944547243351,.0078719873,.1983221,220,.3083272,-.01115199299488,.027656654,.68764853,220,.030726019,.0089271585294902,.011086583,.42262143,-239.3574474218356,228.52928,.29747382,-.0103688884341186,.0078791017,.19121355,220,.31396225,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_w,pat_utility_apply,-.0003662530671341,.0035678472,.91844541,220,.49540555,-.01115199299488,.027656654,.68764853,220,.030726019,.0017087073766976,.0062859841,.78632021,-30.15740026527176,191.98209,.87549824,-.0003863201270665,.0036069255,.91492236,220,.4959009,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_zero_w,F1_ln_pat_utility_apply,-3.75082474729e-07,1.9892872e-07,.061056644,845,.83288497,.0026193523731044,.0061907312,.67274761,845,.022371979,-3.23671981275e-07,3.7670122e-07,.39141801,-.001241045355131,.017178826,.94249314,-3.77218185332e-07,1.9908099e-07,.059806887,845,.83305627,1,0,0,0,0,0,0,0,0,0,0,*,,,,*
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_zero_w,F1_pat_apply_total,-.004095963197513,.0029330188,.16437376,845,.28622603,.0026193523731044,.0061907312,.67274761,845,.022371979,.0194878616203924,.008718838,.026702572,-109.8483449369131,215.6357,.61111718,-.004027809541854,.0028272069,.15607788,845,.30215228,0,0,0,0,1,1,0,0,1,0,0,,,**,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_zero_w,F1_pat_utility_apply,.0016199958253033,.0030808102,.59968454,845,.35767803,.0026193523731044,.0061907312,.67274761,845,.022371979,.0109435548346821,.0054620868,.046697583,-116.3524602168948,158.14449,.46289983,.0016403683738572,.0030147261,.58706868,845,.36525401,0,0,0,0,1,1,0,0,0,0,0,,,**,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_zero_w,ln_pat_utility_apply,-2.64049167496e-07,1.7274850e-07,.12823167,845,.75574976,.0026193523731044,.0061907312,.67274761,845,.022371979,-7.75831773596e-09,5.2660124e-07,.98826253,.0114794383868582,.020172056,.57005107,-2.60331851976e-07,1.7321157e-07,.13469124,845,.75591189,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_zero_w,pat_apply_total,-.0037360184603171,.0048089796,.43830064,845,.30285758,.0026193523731044,.0061907312,.67274761,845,.022371979,.01158882118822,.013216193,.38179001,-140.2812213552915,348.70111,.68796831,-.0037200334227337,.0047732051,.43684641,845,.30780569,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_burden_w,soccap_leverage_zero_w,pat_utility_apply,.0005662615845791,.0024342621,.81633353,845,.36393681,.0026193523731044,.0061907312,.67274761,845,.022371979,.0057669019167211,.0071640084,.42194757,-120.9543889396158,187.92966,.52068722,.0005574689283054,.0024009291,.81666899,845,.36672422,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,D1_soccap_leverage_zero_w,F1_ln_pat_utility_apply,-3.98907624777e-08,9.8077404e-09,.000073717121,705,.83310682,-.0001850598191614,.00066137128,.7799741,705,.011554568,3.55225139417e-07,4.3089614e-07,.4109171,-.0054074787798057,.011823556,.64802629,-3.76929991625e-08,9.6167581e-09,.00013007737,705,.83337516,1,1,0,0,0,0,0,0,1,0,0,***,,,,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,D1_soccap_leverage_zero_w,F1_pat_apply_total,-.0008199316151813,.00031697564,.01055704,705,.34404758,-.0001850598191614,.00066137128,.7799741,705,.011554568,.0241798528372137,.011770791,.041541018,-268.0217134168062,161.18813,.098264821,-.0006613723968371,.00023279121,.0050670411,705,.39577129,1,1,0,0,1,1,0,0,1,0,0,**,,**,*,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,D1_soccap_leverage_zero_w,F1_pat_utility_apply,-.0004465430851565,.00024632982,.071693636,705,.37572423,-.0001850598191614,.00066137128,.7799741,705,.011554568,.0178508256157922,.010004308,.076221518,-137.5414666927319,175.68242,.43481588,-.0003240847888453,.000190429,.09067522,705,.42315108,1,0,0,0,1,0,0,0,1,0,0,*,,*,,*
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,D1_soccap_leverage_zero_w,ln_pat_utility_apply,-4.02770417728e-08,1.0221842e-08,.00012020382,705,.75924724,-.0001850598191614,.00066137128,.7799741,705,.011554568,6.31064738238e-07,2.9070247e-07,.031381991,-.0141245009168439,.015814582,.37309545,-3.67772145856e-08,9.6632231e-09,.00019920686,705,.7604804,1,1,0,0,1,1,0,0,1,0,0,***,,**,,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,D1_soccap_leverage_zero_w,pat_apply_total,-.0003154243967131,.00023985186,.19031879,705,.29890636,-.0001850598191614,.00066137128,.7799741,705,.011554568,.0004474904138907,.0036394221,.90229213,-27.83054812237686,170.74995,.87072694,-.0003145378030602,.00025324611,.21600081,705,.29897019,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,D1_soccap_leverage_zero_w,pat_utility_apply,-.0000976142719669,.00015238112,.52268124,705,.43838772,-.0001850598191614,.00066137128,.7799741,705,.011554568,.0031049901446053,.0024488177,.20661123,-6.394144124329388,155.08981,.96716374,-.000074744114673,.00015377806,.62757921,705,.44091353,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_govp5_w,F1_ln_pat_utility_apply,-3.34687015853e-08,1.4064047e-08,.019221591,214,.89321131,-.0000122218789991,.00098082621,.9900828,214,.067503102,1.51165803759e-06,1.1796063e-06,.20298386,.0053077880903425,.02550978,.83559847,-2.92930825753e-08,1.4038566e-08,.039466783,214,.89599466,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_govp5_w,F1_pat_apply_total,-.0013162699822565,.00052137225,.013154632,214,.41906115,-.0000122218789991,.00098082621,.9900828,214,.067503102,.0940093770618651,.018295409,1.3744032e-06,-1002.807978894059,379.47662,.0095506115,-.001122866083851,.00045628668,.015573034,214,.49609315,1,1,0,0,1,1,0,0,1,0,0,**,,***,***,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_govp5_w,F1_pat_utility_apply,-.0006500993441572,.00038189458,.091805823,214,.50114244,-.0000122218789991,.00098082621,.9900828,214,.067503102,.0739895287487716,.012779923,8.1661284e-08,-931.8464325284664,320.83102,.004528156,-.0005049721051105,.00032953831,.12859064,214,.57844239,1,0,0,0,1,1,0,0,1,0,0,*,,***,***,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_govp5_w,ln_pat_utility_apply,-4.84893599508e-08,1.6122462e-08,.0033311611,214,.74656951,-.0000122218789991,.00098082621,.9900828,214,.067503102,1.50971738167e-06,6.1410594e-07,.015674649,-.0136199382842459,.018936627,.47367185,-4.52599124571e-08,1.6045396e-08,.0057790005,214,.7511794,1,1,0,0,1,1,0,0,1,0,0,***,,**,,***
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_govp5_w,pat_apply_total,-.0008767810594344,.00057905581,.13314056,214,.29557264,-.0000122218789991,.00098082621,.9900828,214,.067503102,.0588114498473095,.06029553,.33172217,-967.1988393743972,957.10419,.31467217,-.0007726877797225,.0004778319,.10901343,214,.32935253,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_govp5_w,pat_utility_apply,-.0003610227119589,.00027171389,.18697527,214,.50633013,-.0000122218789991,.00098082621,.9900828,214,.067503102,.042379127970202,.020903256,.045282833,-824.9424052267912,371.78024,.028754249,-.0002923776758624,.00022520385,.19717735,214,.55871987,0,0,0,0,1,1,0,0,1,0,0,,,**,**,
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_w,F1_ln_pat_utility_apply,-3.34113145659e-08,1.3794851e-08,.017182013,229,.89681834,-.000495937289066,.0013065119,.70503217,229,.059124127,5.45831939636e-07,5.6295409e-07,.33452463,-.0086811013057465,.013721539,.52835619,-3.06635357143e-08,1.4094778e-08,.03187767,229,.89766312,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_w,F1_pat_apply_total,-.0012752821580207,.00049726933,.011772248,229,.43344045,-.000495937289066,.0013065119,.70503217,229,.059124127,.0221392496615986,.017623005,.21186009,-316.3210431232002,216.60558,.14723614,-.0011594827852645,.00046083206,.013411144,229,.45103237,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_moderator,low_fin_no2020,noctrl,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_w,F1_pat_utility_apply,-.0005985991967318,.00037016458,.10891183,229,.52213281,-.000495937289066,.0013065119,.70503217,229,.059124127,.016323003384953,.013586367,.2323416,-261.3375125986001,193.22018,.17916538,-.0005166376441895,.00033790039,.12933862,229,.53731441,0,0,0,0,0,0,0,0,1,0,0,,,,,
